Data,Inicio,Fim,Duração,Total de horas no Mês
02/01/2020,07:40:00,13:38:00,5:58:00,132:00:00
03/01/2020,07:41:00,13:40:00,5:59:00,
06/01/2020,08:47:00,14:40:00,5:53:00,
07/01/2020,08:01:00,13:40:00,5:39:00,
08/01/2020,07:57:00,13:41:00,5:44:00,
09/01/2020,07:41:00,14:37:00,6:56:00,
10/01/2020,08:17:00,14:16:00,5:59:00,
13/01/2020,08:01:00,13:40:00,5:39:00,
14/01/2020,07:50:00,13:39:00,5:49:00,
15/01/2020,07:51:00,13:40:00,5:49:00,
16/01/2020,08:00:00,14:16:00,6:16:00,
17/01/2020,07:55:00,13:40:00,5:45:00,
20/01/2020,07:51:00,14:15:00,6:24:00,
21/01/2020,08:21:00,14:45:00,6:24:00,
22/01/2020,07:51:00,13:42:00,5:51:00,
23/01/2020,09:02:00,14:43:00,5:41:00,
24/01/2020,08:11:00,14:19:00,6:08:00,
27/01/2020,07:57:00,14:16:00,6:19:00,
28/01/2020,08:10:00,14:16:00,6:06:00,
29/01/2020,07:37:00,13:38:00,6:01:00,
30/01/2020,07:42:00,14:16:00,6:34:00,
31/01/2020,07:55:00,13:01:00,5:06:00,
